idVendedor,descTipoPagamento,qtdePedidoMeioPagamento,vlPedidoMeioPagamento
bd23da7354813347129d751591d1a6e2,credit_card,43,5380.98001861572
bd23da7354813347129d751591d1a6e2,voucher,1,101.730003356934
bd4889b5e9133b35b66e42a8665cea5c,boleto,1,427.480010986328
bd4889b5e9133b35b66e42a8665cea5c,credit_card,11,3073.31000137329
bd4889b5e9133b35b66e42a8665cea5c,voucher,1,241.619995117187
bd65d163ded559eb90a10cd09fec178f,credit_card,1,76.9599990844727
bd697db56ff8e7c9cd1abeb7f72029b2,boleto,1,107.940002441406
bd697db56ff8e7c9cd1abeb7f72029b2,credit_card,2,354.25
bd697db56ff8e7c9cd1abeb7f72029b2,voucher,1,238.810005187988
bdb3edbaee43a761e2d4f258dc08f348,boleto,1,45.0
bdb3edbaee43a761e2d4f258dc08f348,credit_card,4,379.450004577637
be1e9e378700cecaa4ebf71433d7915c,credit_card,1,95.6699981689453
be8e909810184b9b19e886129149d8e5,credit_card,6,327.42999458313
be9a160a9011f627c3e121d076c1ec7b,credit_card,5,2429.73999023437
bede56095ba33c42038fb85f707b8a42,credit_card,2,3070.77990722656
bede56095ba33c42038fb85f707b8a42,voucher,1,1113.98999023438
bf100ecb7997df312b285358fb32f92c,boleto,4,571.099990844727
bf100ecb7997df312b285358fb32f92c,credit_card,5,614.549999237061
bf3c6d2a28b2b5501e6c15448982dcc9,boleto,10,1929.86000061035
bf3c6d2a28b2b5501e6c15448982dcc9,credit_card,22,2895.82001113892
bfd27a966d91cfaafdb25d076585f0da,boleto,5,887.26000213623
bfd27a966d91cfaafdb25d076585f0da,credit_card,43,6765.31997394562
bfd27a966d91cfaafdb25d076585f0da,voucher,4,299.26000213623
c003204e1ab016dfa150abc119207b24,boleto,3,374.65998840332
c003204e1ab016dfa150abc119207b24,credit_card,20,3819.19999694824
c003204e1ab016dfa150abc119207b24,debit_card,1,127.379997253418
c003204e1ab016dfa150abc119207b24,voucher,1,8.94999980926514
c0098efcf800861dcae589affca31408,credit_card,1,198.529998779297
c03121937e54a93fcc1825c3098bbb6e,credit_card,1,174.589996337891
c04d70d515d15a7e3db3a73320598566,credit_card,2,281.759994506836
c0563dd588b775f2e37747ef6ad6c92c,boleto,1,149.690002441406
c0563dd588b775f2e37747ef6ad6c92c,credit_card,9,1370.59001159668
c0e6839516f5398edc34adf5f1d53d1a,credit_card,2,471.799987792969
c0f783394e37cd9c9d7f5f81141450fa,boleto,1,45.0
c0f783394e37cd9c9d7f5f81141450fa,credit_card,5,291.75
c113b8df1fc375bc3d73d29c1b1144d1,credit_card,3,687.810005187988
c157bdeedcbc9a8e3c8bf0d87ff24428,boleto,1,114.839996337891
c157bdeedcbc9a8e3c8bf0d87ff24428,credit_card,2,191.629993438721
c161d1327ebc3a156c09582ab2f59f6c,credit_card,2,51.5500011444092
c18309219e789960add0b2255ca4b091,credit_card,1,24.0
c1d1ebb4745cc43cb6f05e9c8a705c9a,boleto,1,20.2299995422363
c1d1ebb4745cc43cb6f05e9c8a705c9a,credit_card,1,25.2299995422363
c1ed9e3daf6154542826a6996af0fb8c,boleto,4,912.410011291504
c1ed9e3daf6154542826a6996af0fb8c,credit_card,3,419.039993286133
c24173065483e421f9e5e7f599de101d,boleto,3,169.629997253418
c24173065483e421f9e5e7f599de101d,credit_card,5,275.809997558594
c24173065483e421f9e5e7f599de101d,voucher,1,45.7700004577637
c26a2be5b53b7db6b276280da212a779,boleto,1,409.540008544922
c26a2be5b53b7db6b276280da212a779,credit_card,3,1373.89999389648
c26ba52cf8d2f34915f2f6b7ffa0a3f3,credit_card,2,113.629997253418
c273175f7c6c80fb02f051e2fc6d0d72,boleto,1,174.330001831055
c273175f7c6c80fb02f051e2fc6d0d72,credit_card,6,434.560011863708
c273175f7c6c80fb02f051e2fc6d0d72,voucher,1,131.619995117187
c286ec035ee04ba81c97508f0b5df544,boleto,1,221.229995727539
c2bda99904207edd1834f03e0022b007,boleto,1,47.6800003051758
c2bda99904207edd1834f03e0022b007,credit_card,1,54.0
c2d70ce2c5d0a2eb75e78668236e6dc8,credit_card,2,290.219993591309
c31eff8334d6b3047ed34bebd4d62c36,boleto,1,118.099998474121
c35672b10ad50968f567ea3f4b91e877,credit_card,1,80.4400024414063
c35672b10ad50968f567ea3f4b91e877,debit_card,1,76.5699996948242
c35affa65afd250151285c5917fc1c8a,credit_card,2,1576.2900390625
c37b2059d4f90d4feead554e5246565e,boleto,1,1851.75003051758
c37b2059d4f90d4feead554e5246565e,credit_card,3,485.059989929199
c3867b4666c7d76867627c2f7fb22e21,boleto,17,2531.53000640869
c3867b4666c7d76867627c2f7fb22e21,credit_card,110,22496.7699842453
c3867b4666c7d76867627c2f7fb22e21,voucher,6,587.599992752075
c3cfdc648177fdbbbb35635a37472c53,boleto,21,5036.27005004883
c3cfdc648177fdbbbb35635a37472c53,credit_card,95,20640.3299922943
c3cfdc648177fdbbbb35635a37472c53,voucher,4,415.910001754761
c3ee2331a724e6fc02c4b698b57a73f3,credit_card,2,2472.08001708984
c3fe93ba3085f92855c97e57f38c8c05,boleto,2,100.200000762939
c3fe93ba3085f92855c97e57f38c8c05,credit_card,2,97.8199996948242
c447f8dd3ed213f291d65ef074a268eb,boleto,1,35.0999984741211
c4b911d06343b21dd906651f8101cb49,credit_card,2,141.329998016357
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,boleto,5,824.26000213623
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,credit_card,5,589.210006713867
c500367424994318b9e779ff1ae9a330,boleto,3,278.779998779297
c500367424994318b9e779ff1ae9a330,credit_card,6,4379.60995483398
c53bcd3be457a342a97e39e5a9f0be22,credit_card,1,177.75
c6218512d16fcac0af02fe92691cf274,credit_card,1,178.360000610352
c6381d2d013342748761e906d45aff76,boleto,2,1136.39001464844
c6381d2d013342748761e906d45aff76,credit_card,2,444.570014953613
c64a2aec32cc408a8a4c6d7c46017f91,credit_card,5,1925.47003173828
c68fb906c8f4b4b946d8386bfa6e5467,boleto,6,1593.07997894287
c68fb906c8f4b4b946d8386bfa6e5467,credit_card,16,1991.00001144409
c68fb906c8f4b4b946d8386bfa6e5467,voucher,2,129.409999847412
c6a7539d424a8402232c2228d7a03c5e,boleto,3,358.310001373291
c6a7539d424a8402232c2228d7a03c5e,credit_card,1,965.440002441406
c6bda72e4dbf5c5866b13cb1810c6d03,boleto,2,284.089996337891
c6bda72e4dbf5c5866b13cb1810c6d03,credit_card,16,3127.50004577637
c731d18cea9bf687ffee82a241c25b11,boleto,1,262.279998779297
c731d18cea9bf687ffee82a241c25b11,credit_card,9,1644.23001098633
c731d18cea9bf687ffee82a241c25b11,debit_card,1,163.479995727539
c731d18cea9bf687ffee82a241c25b11,voucher,1,100.0
c747d5b92c7648417faea95d36d763e8,credit_card,1,259.589996337891
c76d418370990614e89e956c7a7567d9,boleto,1,191.110000610352
c76d418370990614e89e956c7a7567d9,credit_card,1,178.660003662109
c79151301b9d90985d1fa52879213105,boleto,2,1447.67002868652
c79151301b9d90985d1fa52879213105,credit_card,1,52.1699981689453
c794dab4928dd97beb41d05514441e86,credit_card,1,41.5800018310547
c7a0a13cbcf29d5ce51c8f80afdc0b89,credit_card,3,137.509998321533
c7c7b2682c648339a0e9846bb1023a39,credit_card,2,328.219985961914
c8143b3069f6746a77421b5ce30a450c,credit_card,1,185.880004882813
c826c40d7b19f62a09e2d7c5e7295ee2,boleto,25,3093.55004119873
c826c40d7b19f62a09e2d7c5e7295ee2,credit_card,63,10266.2401237488
c826c40d7b19f62a09e2d7c5e7295ee2,debit_card,4,408.529998779297
c840d3fdbba0790404fdae73d253b253,boleto,1,3069.9599609375
c840d3fdbba0790404fdae73d253b253,credit_card,1,225.220001220703
c8417879a15366a17c30af34c798c332,boleto,4,4238.09000205994
c8417879a15366a17c30af34c798c332,credit_card,10,598.380002975464
c8417879a15366a17c30af34c798c332,voucher,1,44.8899993896484
c8467937e403e76a8ee9f0ab13f6f5ef,boleto,5,346.82999420166
c8467937e403e76a8ee9f0ab13f6f5ef,credit_card,9,873.159980773926
c8467937e403e76a8ee9f0ab13f6f5ef,voucher,1,37.9000015258789
c847e075301870dd144a116762eaff9a,boleto,6,1795.25999832153
c847e075301870dd144a116762eaff9a,credit_card,12,4569.8800163269
c85d7b477a709c85a1e8b8f25aa1b270,credit_card,1,214.440002441406
c864036feaab8c1659f65ea4faebe1da,boleto,5,1045.19999694824
c864036feaab8c1659f65ea4faebe1da,credit_card,21,3860.66998100281
c864036feaab8c1659f65ea4faebe1da,voucher,1,133.379997253418
c878515173c84a492ebe50d6b493230b,credit_card,4,297.689998626709
c87abc38c8ed3240861729e1aeadf221,boleto,1,148.679992675781
c89cf7c468a48af70aada384e722f9e2,boleto,3,368.120002746582
c89cf7c468a48af70aada384e722f9e2,credit_card,9,460.439994812012
c89cf7c468a48af70aada384e722f9e2,voucher,1,30.0
c8b0e2b0a7095e5d8219575d5e7e1181,boleto,1,167.289993286133
c8b0e2b0a7095e5d8219575d5e7e1181,credit_card,22,2862.25001525879
c8b0e2b0a7095e5d8219575d5e7e1181,voucher,1,60.0
c8b3445d737de6befde0c88ede534a5e,boleto,3,1700.99998474121
c8b3445d737de6befde0c88ede534a5e,credit_card,12,2005.87004089355
c8b3445d737de6befde0c88ede534a5e,debit_card,1,61.7200012207031
c990d6cf976a5718aaedc539f383ab88,boleto,1,27.6800003051758
c990d6cf976a5718aaedc539f383ab88,credit_card,3,89.3600006103516
c9c7905cffc4ef9ff9f113554423e671,boleto,11,1433.11999511719
c9c7905cffc4ef9ff9f113554423e671,credit_card,32,3646.61998176575
c9c7905cffc4ef9ff9f113554423e671,debit_card,1,40.2799987792969
c9c7905cffc4ef9ff9f113554423e671,voucher,2,135.740001678467
c9e5ad1f6647f5dbd1172adf6ae3cada,boleto,1,61.9300003051758
ca3bd7cd9f149df75950150d010fe4a2,boleto,5,9194.16970825195
ca3bd7cd9f149df75950150d010fe4a2,credit_card,15,5217.84005355835
ca5832c6960267b71041f74bb39e8b12,credit_card,1,97.7099990844727
cab85505710c7cb9b720bceb52b01cee,boleto,15,1397.07001495361
cab85505710c7cb9b720bceb52b01cee,credit_card,51,3571.55001068115
cab85505710c7cb9b720bceb52b01cee,voucher,3,173.349999427795
cac4c8e7b1ca6252d8f20b2fc1a2e4af,boleto,3,175.900001525879
cac4c8e7b1ca6252d8f20b2fc1a2e4af,credit_card,17,2111.23999118805
cac4c8e7b1ca6252d8f20b2fc1a2e4af,debit_card,1,186.880004882813
cac4c8e7b1ca6252d8f20b2fc1a2e4af,voucher,2,229.959997177124
cac4e0bc1a3269fa2b6ea5e763f6115b,boleto,1,26.8400001525879
cac63f48c38cd7d002a7e846dcd99a23,credit_card,1,109.309997558594
cb162c8eef257253782d245c08d9097c,credit_card,1,49.1199989318848
cb3dd9ce66268c7a3ca7241ac70ab58c,boleto,7,371.809997558594
cb3dd9ce66268c7a3ca7241ac70ab58c,credit_card,19,1713.18000602722
cb3dd9ce66268c7a3ca7241ac70ab58c,debit_card,1,34.6800003051758
cb3dd9ce66268c7a3ca7241ac70ab58c,voucher,1,30.0
cb41bfbcbda0aea354a834ab222f9a59,boleto,1,511.369995117187
cb41bfbcbda0aea354a834ab222f9a59,credit_card,5,1853.76998901367
cb4a705d00e100b9732d0ca34817d441,credit_card,1,2161.1201171875
cb5df0dcb9e280b1780e9d589889f2c7,boleto,2,197.42000579834
cb5df0dcb9e280b1780e9d589889f2c7,credit_card,1,7.09000015258789
cb5df0dcb9e280b1780e9d589889f2c7,voucher,1,131.979995727539
cb8bcce248bb1fb274ba762d8b971456,boleto,7,1114.10998535156
cb8bcce248bb1fb274ba762d8b971456,credit_card,30,5218.19992828369
cb8bcce248bb1fb274ba762d8b971456,debit_card,1,153.899993896484
cb9fb4ca75d7ba8437480e8dde64fe98,boleto,2,127.900001525879
cb9fb4ca75d7ba8437480e8dde64fe98,credit_card,8,645.500003814697
cbd996ad3c1b7dc71fd0e5f5df9087e2,boleto,11,1455.19998550415
cbd996ad3c1b7dc71fd0e5f5df9087e2,credit_card,31,3820.56997609138
cbd996ad3c1b7dc71fd0e5f5df9087e2,debit_card,1,58.5800018310547
cbd996ad3c1b7dc71fd0e5f5df9087e2,voucher,5,180.550003051758
cc3d14116804f7209f3884f6367f1152,boleto,1,216.669998168945
cc3d14116804f7209f3884f6367f1152,credit_card,9,2254.79005718231
cc3d14116804f7209f3884f6367f1152,voucher,1,200.0
cc419e0650a3c5ba77189a1882b7556a,boleto,225,18101.4800491333
cc419e0650a3c5ba77189a1882b7556a,credit_card,760,61990.5700363815
cc419e0650a3c5ba77189a1882b7556a,debit_card,6,431.53999710083
cc419e0650a3c5ba77189a1882b7556a,voucher,59,3711.6199901998
cc80e2f693fa6e2408f47ccf62413fc1,credit_card,2,508.629989624023
cca3071e3e9bb7d12640c9fbe2301306,boleto,63,8515.36996078491
cca3071e3e9bb7d12640c9fbe2301306,credit_card,298,42836.6101064682
cca3071e3e9bb7d12640c9fbe2301306,debit_card,4,359.7200050354
cca3071e3e9bb7d12640c9fbe2301306,voucher,12,1236.6699911356
ccada0ef508e698917a6eab263375905,boleto,2,191.03999710083
ccada0ef508e698917a6eab263375905,credit_card,1,40.9199981689453
ccb83a794700270fde70898fe9ff368b,boleto,3,3191.74011230469
ccb83a794700270fde70898fe9ff368b,credit_card,6,6378.40002441406
ccc4bbb5f32a6ab2b7066a4130f114e3,boleto,7,2931.00006103516
ccc4bbb5f32a6ab2b7066a4130f114e3,credit_card,48,22560.2802124023
cce6ab8d1682639fe45ab70234f1665f,boleto,12,660.780002593994
cce6ab8d1682639fe45ab70234f1665f,credit_card,48,3047.76998186111
cce6ab8d1682639fe45ab70234f1665f,voucher,5,199.339999198914
ccf8813e5a7d6c84d865cd38bfc2b130,credit_card,5,492.300010681152
cd06602b43d8800bd0afad514919d35c,credit_card,13,2003.27998065948
cd06602b43d8800bd0afad514919d35c,voucher,1,37.5
cd52a8efd71af3336b14b5039b951cc1,boleto,1,133.130004882812
cd52a8efd71af3336b14b5039b951cc1,credit_card,2,154.480003356934
cd68562d3f44870c08922d380acae552,boleto,17,3777.4400100708
cd68562d3f44870c08922d380acae552,credit_card,68,12048.7599239349
cd68562d3f44870c08922d380acae552,voucher,3,197.069999933243
cd6efc47efaabf134f8bdb654e10b4f1,credit_card,4,583.199996948242
cd843d4cf8ef32827de0396605163ba3,credit_card,4,2110.29000854492
ce248b21cb2adc36282ede306b7660e5,boleto,4,1621.380027771
ce248b21cb2adc36282ede306b7660e5,credit_card,18,4476.26997756958
ce248b21cb2adc36282ede306b7660e5,voucher,2,127.829998016357
ce27a3cc3c8cc1ea79d11e561e9bebb6,boleto,10,1081.93999481201
ce27a3cc3c8cc1ea79d11e561e9bebb6,credit_card,68,52500.8710360527
ce27a3cc3c8cc1ea79d11e561e9bebb6,voucher,7,814.450005531311
ce7d1888639e6fb06b2749cbfdac1ff7,boleto,3,491.429992675781
ce7d1888639e6fb06b2749cbfdac1ff7,credit_card,17,4096.50996398926
ce7d1888639e6fb06b2749cbfdac1ff7,debit_card,1,187.339996337891
ceb7b4fb9401cd378de7886317ad1b47,credit_card,1,416.450012207031
cee48807215b30a12ca2ca10ffb5f250,boleto,2,436.479995727539
cee48807215b30a12ca2ca10ffb5f250,credit_card,11,2890.87995910645
cf2384dd2f1dddea3f838efed0945e65,boleto,3,455.980010986328
cf2384dd2f1dddea3f838efed0945e65,credit_card,7,963.910028457642
cf2384dd2f1dddea3f838efed0945e65,voucher,1,147.330001831055
cf8ab1616079e2793aa29d524df01bb1,credit_card,2,3294.5400390625
cfa5ab0e4d3fc212fd0b3410e7081c62,credit_card,2,6593.17999267578
cfb1a033743668a192316f3c6d1d2671,boleto,9,1001.3099822998
cfb1a033743668a192316f3c6d1d2671,credit_card,54,10661.2799892426
cfb1a033743668a192316f3c6d1d2671,debit_card,2,263.869995117187
cfb1a033743668a192316f3c6d1d2671,voucher,5,268.030007362366
d03698c2efd04a549382afa6623e27fb,boleto,2,2278.95001220703
d03698c2efd04a549382afa6623e27fb,credit_card,3,2112.48997497559
d03698c2efd04a549382afa6623e27fb,debit_card,1,416.359985351563
d05ae8f7a5bd1d2a690a44cd079e4e27,boleto,2,323.259994506836
d05ae8f7a5bd1d2a690a44cd079e4e27,credit_card,25,5708.79989624023
d05ae8f7a5bd1d2a690a44cd079e4e27,debit_card,1,134.589996337891
d05ae8f7a5bd1d2a690a44cd079e4e27,voucher,1,50.0
d12c926d74ceff0a90a21184466ce161,boleto,7,3140.25994300842
d12c926d74ceff0a90a21184466ce161,credit_card,28,2724.20995903015
d12c926d74ceff0a90a21184466ce161,debit_card,1,52.7799987792969
d12c926d74ceff0a90a21184466ce161,voucher,5,177.599998950958
d1582f4043306e6b91afa6a8a884f898,credit_card,2,250.039993286133
d1a5cc844736958c11b8efab9a2b4c87,credit_card,1,254.009994506836
d1b65fc7debc3361ea86b5f14c68d2e2,boleto,4,692.559989929199
d1b65fc7debc3361ea86b5f14c68d2e2,credit_card,22,5345.7600402832
d1b65fc7debc3361ea86b5f14c68d2e2,voucher,1,128.440002441406
d1b9d4be4b6f9ebd85f8acd6745ba612,credit_card,2,459.440002441406
d1c281d3ae149232351cd8c8cc885f0d,boleto,21,3557.13997650146
d1c281d3ae149232351cd8c8cc885f0d,credit_card,68,16865.5901222229
d20b021d3efdf267a402c402a48ea64b,boleto,10,1054.31002044678
d20b021d3efdf267a402c402a48ea64b,credit_card,26,2862.10999298096
d20b021d3efdf267a402c402a48ea64b,debit_card,1,59.6800003051758
d20b021d3efdf267a402c402a48ea64b,voucher,3,258.220001220703
d23019c84ffae2d5ef2270367b8605fc,credit_card,5,2509.88005828857
d2374cbcbb3ca4ab1086534108cc3ab7,boleto,31,1550.77998733521
d2374cbcbb3ca4ab1086534108cc3ab7,credit_card,166,22270.5000166893
d2374cbcbb3ca4ab1086534108cc3ab7,debit_card,1,62.6800003051758
d2374cbcbb3ca4ab1086534108cc3ab7,voucher,13,870.479997634888
d2e753bb80b7d4faa77483ed00edc8ca,boleto,1,184.169998168945
d2e753bb80b7d4faa77483ed00edc8ca,credit_card,3,705.230003356934
d2f3e277560ed4c6361284429b00f037,boleto,2,285.229995727539
d2f3e277560ed4c6361284429b00f037,credit_card,4,251.520004272461
d2f3e277560ed4c6361284429b00f037,voucher,1,67.0900001525879
d32e3909cfb714fb2a6cb092c85b9c5f,boleto,1,138.210006713867
d32e3909cfb714fb2a6cb092c85b9c5f,credit_card,2,2163.2399597168
d354c38a7182125a748cb10474fe963b,boleto,4,263.350006103516
d354c38a7182125a748cb10474fe963b,credit_card,9,1089.95001411438
d3674f271c91f824f82d24d92011f669,boleto,2,108.379997253418
d3674f271c91f824f82d24d92011f669,credit_card,7,460.449991226196
d3674f271c91f824f82d24d92011f669,voucher,1,36.2700004577637
d379f449f2a3b271bc01c0782020f705,credit_card,6,969.590003967285
d3f39f05462b79a4562d35893a28f159,boleto,1,63.0
d3f39f05462b79a4562d35893a28f159,credit_card,7,398.370001792908
d3f39f05462b79a4562d35893a28f159,voucher,1,48.5299987792969
d4a5e99e0dd915df64ba55a7fbd583fd,credit_card,2,580.75
d4e12e7884759a14fa0f5f896c791cae,boleto,1,64.9000015258789
d4e12e7884759a14fa0f5f896c791cae,credit_card,6,292.460000991821
d4e4b5192cba4e0e66eb12a9d347239d,boleto,2,81.6900005340576
d4e4b5192cba4e0e66eb12a9d347239d,credit_card,6,369.609998703003
d4f117125b59ce73c3302f88ee40c458,credit_card,1,40.6800003051758
d50d79cb34e38265a8649c383dcffd48,boleto,13,2427.18002319336
d50d79cb34e38265a8649c383dcffd48,credit_card,25,5404.22998046875
d50d79cb34e38265a8649c383dcffd48,voucher,1,120.339996337891
d51e0a403fe2e689ece6c73359d96e12,credit_card,4,4050.89001464844
d57e18d5f73c7ccb7f7339b61166898d,boleto,1,34.6199989318848
d57e18d5f73c7ccb7f7339b61166898d,credit_card,12,851.979995727539
d57e18d5f73c7ccb7f7339b61166898d,voucher,2,98.4599990844727
d58d521f3789def2e7a22715e0badd93,boleto,1,42.3300018310547
d5ba419e26d246a0719437cf37d9b46d,credit_card,1,83.7399978637695
d5c530f4884a75ae0dba9c148718d278,credit_card,5,1074.48002052307
d5c530f4884a75ae0dba9c148718d278,voucher,2,38.7300002574921
d624126b9206f595fb3fbb6ba03b28a8,boleto,2,253.719997406006
d624126b9206f595fb3fbb6ba03b28a8,credit_card,10,3818.84002685547
d624126b9206f595fb3fbb6ba03b28a8,voucher,1,100.0
d63c73efd41eb002280e7ec831424edb,boleto,1,2938.169921875
d650b663c3b5f6fb392b6326366efa9a,credit_card,1,223.979995727539
d673a59aac7a70d8b01e6902bf090a11,boleto,2,128.409999847412
d673a59aac7a70d8b01e6902bf090a11,credit_card,11,626.139999389648
d6b664fa0667064c6d76394e7848d790,credit_card,1,1220.71997070313
d71d863e5ef30d94e440c11be17dcd8f,boleto,1,334.450012207031
d71d863e5ef30d94e440c11be17dcd8f,credit_card,8,1454.5899887085
d73cbd89533ce8b041a9190241453ac8,credit_card,2,248.089996337891
d7b2377bae6ace1b11fc69a11900ac36,credit_card,4,381.559997558594
d8dd176509baa37f359644d082bf7f7b,boleto,1,115.449996948242
d8dd176509baa37f359644d082bf7f7b,credit_card,1,114.449996948242
d91fb3b7d041e83b64a00a3edfb37e4f,boleto,29,2789.34998130798
d91fb3b7d041e83b64a00a3edfb37e4f,credit_card,100,10085.2299101949
d91fb3b7d041e83b64a00a3edfb37e4f,debit_card,2,157.569995880127
d91fb3b7d041e83b64a00a3edfb37e4f,voucher,6,348.729995727539
d93844a9c55ba7ce353388bcf849ea56,boleto,2,1015.3800201416
d93844a9c55ba7ce353388bcf849ea56,credit_card,5,1026.82998657227
d93844a9c55ba7ce353388bcf849ea56,voucher,1,169.210006713867
d93919c944be9cff128f6c9cb899eacb,boleto,1,130.850006103516
d93919c944be9cff128f6c9cb899eacb,credit_card,4,461.609992980957
d93b8458c6fe139d85cfa5eadbf55bd2,credit_card,1,34.0
d9442042130b7fe579d1295f9f4a248f,boleto,2,107.959999084473
d9442042130b7fe579d1295f9f4a248f,credit_card,10,1053.39000320435
d94a40fd42351c259927028d163af842,boleto,6,1365.98002624512
d94a40fd42351c259927028d163af842,credit_card,34,6596.03005218506
d94a40fd42351c259927028d163af842,voucher,2,114.739999771118
d94ba08b99bedd6a5f6c875ecc4a6fac,boleto,1,74.0500030517578
d94ba08b99bedd6a5f6c875ecc4a6fac,credit_card,6,460.370002746582
d97df38225e5abadaff1e72cb72b823c,credit_card,7,347.590004444122
d97df38225e5abadaff1e72cb72b823c,voucher,1,30.5599994659424
d98eec89afa3380e14463da2aabaea72,boleto,15,1044.0599937439
d98eec89afa3380e14463da2aabaea72,credit_card,66,4393.0199508667
d98eec89afa3380e14463da2aabaea72,voucher,3,285.239999771118
d9e8c084b68fe958861d8f2c21202e6b,boleto,2,5563.4797668457
da03c298e3999e9d828591fc2179d109,credit_card,2,342.440002441406
da20530872245d6cd9d2f5725613c430,credit_card,2,629.029983520508
da20530872245d6cd9d2f5725613c430,voucher,1,37.3699989318848
da2782c804606d2a5d8e1760dbb3e7ec,credit_card,1,103.370002746582
da8622b14eb17ae2831f4ac5b9dab84a,boleto,84,12744.3599891663
da8622b14eb17ae2831f4ac5b9dab84a,credit_card,346,87965.3895409107
da8622b14eb17ae2831f4ac5b9dab84a,debit_card,4,727.350009918213
da8622b14eb17ae2831f4ac5b9dab84a,voucher,14,2292.03999090195
dadc51ef321949ec9a3ab25cd902e23d,credit_card,1,99.3399963378906
daeb5653dd96c1b11860f72209795012,boleto,3,145.28999710083
daeb5653dd96c1b11860f72209795012,credit_card,14,1321.4999959562
daeb5653dd96c1b11860f72209795012,debit_card,1,40.0
daeb5653dd96c1b11860f72209795012,voucher,2,89.689998626709
db4350fd57ae30082dec7acbaacc17f9,boleto,21,973.370006561279
db4350fd57ae30082dec7acbaacc17f9,credit_card,51,2384.60000514984
db4350fd57ae30082dec7acbaacc17f9,debit_card,1,23.7700004577637
db4350fd57ae30082dec7acbaacc17f9,voucher,3,118.329998016357
db46ca7bce82b11f7e247539271fc390,boleto,1,71.4400024414062
db46ca7bce82b11f7e247539271fc390,credit_card,7,731.690002441406
dbb9b48c841a0e39e21f98e1a6b2ec3e,boleto,10,1324.75002670288
dbb9b48c841a0e39e21f98e1a6b2ec3e,credit_card,36,3128.41001987457
dbb9b48c841a0e39e21f98e1a6b2ec3e,debit_card,1,49.0900001525879
dbb9b48c841a0e39e21f98e1a6b2ec3e,voucher,4,135.100001335144
dbbcfe2c8d026742134ac3e28ccde274,credit_card,2,271.700004577637
dbbcfe2c8d026742134ac3e28ccde274,voucher,1,33.6300010681152
dbc22125167c298ef99da25668e1011f,boleto,48,7520.03009796143
dbc22125167c298ef99da25668e1011f,credit_card,176,18668.300023675
dbc22125167c298ef99da25668e1011f,debit_card,2,225.110000610352
dbc22125167c298ef99da25668e1011f,voucher,20,1598.01000833511
dbd66278cbfe1aa1000f90a217ca4695,boleto,4,524.380004882813
dbd66278cbfe1aa1000f90a217ca4695,credit_card,16,1273.47001373768
dbd66278cbfe1aa1000f90a217ca4695,debit_card,1,37.7200012207031
dbd66278cbfe1aa1000f90a217ca4695,voucher,1,39.2300001382828
dc317f341ab0e22f39acbd9dbf9b4a1f,boleto,12,5689.12002563477
dc317f341ab0e22f39acbd9dbf9b4a1f,credit_card,33,14595.0599403381
dc317f341ab0e22f39acbd9dbf9b4a1f,voucher,2,464.510009765625
dc4a0fc896dc34b0d5bfec8438291c80,boleto,22,3715.65996170044
dc4a0fc896dc34b0d5bfec8438291c80,credit_card,110,16148.5600010157
dc4a0fc896dc34b0d5bfec8438291c80,voucher,12,1004.46000003815
dc8798cbf453b7e0f98745e396cc5616,boleto,6,566.790008544922
dc8798cbf453b7e0f98745e396cc5616,credit_card,21,2282.91000366211
dc8798cbf453b7e0f98745e396cc5616,voucher,3,97.8999981880188
dd2bdf855a9172734fbc3744021ae9b9,boleto,14,1244.80000305176
dd2bdf855a9172734fbc3744021ae9b9,credit_card,48,6641.26997375488
dd2bdf855a9172734fbc3744021ae9b9,debit_card,1,74.0500030517578
dd2bdf855a9172734fbc3744021ae9b9,voucher,2,196.32999420166
dd39ad39b5d3df33037e141c72497ba6,credit_card,1,39.0
dd533b429f380718b70ad9922c294bae,boleto,8,1408.90998840332
dd533b429f380718b70ad9922c294bae,credit_card,19,3183.15002441406
dd533b429f380718b70ad9922c294bae,debit_card,1,89.7900009155273
dd55f1bb788714a40e7954c3be6df745,boleto,2,514.769989013672
dd55f1bb788714a40e7954c3be6df745,credit_card,14,4258.419921875
dd7ddc04e1b6c2c614352b383efe2d36,boleto,12,1526.40001678467
dd7ddc04e1b6c2c614352b383efe2d36,credit_card,37,5031.1399974823
dd7ddc04e1b6c2c614352b383efe2d36,debit_card,2,210.580009460449
dd7ddc04e1b6c2c614352b383efe2d36,voucher,4,192.25
dd8a29ce82d5c705ba932d81494600a5,boleto,1,90.129997253418
dd9661d3cda1e6feb237f0c4d8b26f2e,credit_card,1,190.979995727539
de09d00cfc265b8804c7df34075a68fa,credit_card,1,315.839996337891
de23c3b98a88888289c6f5cc1209054a,boleto,8,1112.16999816895
de23c3b98a88888289c6f5cc1209054a,credit_card,89,21148.6000347137
de23c3b98a88888289c6f5cc1209054a,voucher,1,177.210006713867
dee656f0f566ed1aa85bd137c943f08f,boleto,7,453.86999130249
dee656f0f566ed1aa85bd137c943f08f,credit_card,28,1927.42997264862
dee656f0f566ed1aa85bd137c943f08f,voucher,2,39.2700004577637
df0f42bc4c2142eacf0eaf2cffd0cfbb,boleto,1,114.440002441406
